seq_num,timestamp_ms,ecg_val,resp_val,spo2_val,temp_val,fault_status
1820,14560.0,0.4156909120107711,0.02737510299996948,98.0,37.0,CLEAN
1821,14568.0,0.4392286714788723,0.02444532609027375,98.0,37.0,CLEAN
1822,14576.0,0.45490010561108013,0.02052369762260811,98.0,37.0,CLEAN
1823,14584.0,0.48431465287875936,0.01661732840968047,98.0,37.0,CLEAN
1824,14592.0,0.5294006342786464,0.01173436689352092,98.0,37.0,CLEAN
1825,14600.0,0.5646919693459035,0.006836146122623371,98.0,37.0,CLEAN
1826,14608.0,0.615685346815158,0.0029297769096957305,98.0,37.0,CLEAN
1827,14616.0,0.6607713282150449,0.0,98.0,37.0,CLEAN
1828,14624.0,0.6960932715520916,0.0,98.0,37.0,CLEAN
1829,14632.0,0.7215593520169293,0.0,98.0,37.0,CLEAN
1830,14640.0,0.7313846066193487,0.0,98.0,37.0,CLEAN
1831,14648.0,0.7313846066193487,0.0,98.0,37.0,CLEAN
1832,14656.0,0.7098057764177734,0.0,98.0,37.0,CLEAN
1833,14664.0,0.6803912291500942,0.0,98.0,37.0,CLEAN
1834,14672.0,0.6450998940828371,0.0,98.0,37.0,CLEAN
1835,14680.0,0.5803940117479008,0.0,98.0,37.0,CLEAN
1836,14688.0,0.5294006342786464,0.0,98.0,37.0,CLEAN
1837,14696.0,0.48039679434570737,0.0,98.0,37.0,CLEAN
1838,14704.0,0.4352802046760309,0.0,98.0,37.0,CLEAN
1839,14712.0,0.3999888696087737,0.0,98.0,37.0,CLEAN
1840,14720.0,0.37057432234109455,0.0,98.0,37.0,CLEAN
1841,14728.0,0.3392008458068894,0.0,98.0,37.0,CLEAN
1842,14736.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1843,14744.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1844,14752.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1845,14760.0,0.3235294116746816,0.0,98.0,37.0,CLEAN
1846,14768.0,0.3451082418762568,0.0,98.0,37.0,CLEAN
1847,14776.0,0.34902610040930876,0.0,98.0,37.0,CLEAN
1848,14784.0,0.3451082418762568,0.0,98.0,37.0,CLEAN
1849,14792.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1850,14800.0,0.3588207467419387,0.0,98.0,37.0,CLEAN
1851,14808.0,0.3588207467419387,0.0,98.0,37.0,CLEAN
1852,14816.0,0.3646975345415166,0.0,98.0,37.0,CLEAN
1853,14824.0,0.3646975345415166,0.0,98.0,37.0,CLEAN
1854,14832.0,0.374522789143936,0.0,98.0,37.0,CLEAN
1855,14840.0,0.38039957694351395,0.0,98.0,37.0,CLEAN
1856,14848.0,0.374522789143936,0.0,98.0,37.0,CLEAN
1857,14856.0,0.38039957694351395,0.0,98.0,37.0,CLEAN
1858,14864.0,0.3646975345415166,0.0,98.0,37.0,CLEAN
1859,14872.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1860,14880.0,0.34902610040930876,0.0,98.0,37.0,CLEAN
1861,14888.0,0.37057432234109455,0.0,98.0,37.0,CLEAN
1862,14896.0,0.3843174354765659,0.0,98.0,37.0,CLEAN
1863,14904.0,0.3999888696087737,0.0,98.0,37.0,CLEAN
1864,14912.0,0.4039067281418257,0.0,98.0,37.0,CLEAN
1865,14920.0,0.3941120818091958,0.0,98.0,37.0,CLEAN
1866,14928.0,0.3843174354765659,0.0,98.0,37.0,CLEAN
1867,14936.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1868,14944.0,0.3392008458068894,0.0,98.0,37.0,CLEAN
1869,14952.0,0.3451082418762568,0.0,98.0,37.0,CLEAN
1870,14960.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1871,14968.0,0.3588207467419387,0.0,98.0,37.0,CLEAN
1872,14976.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1873,14984.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1874,14992.0,0.3451082418762568,0.0,98.0,37.0,CLEAN
1875,15000.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1876,15008.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1877,15016.0,0.3294061994742595,0.0,98.0,37.0,CLEAN
1878,15024.0,0.3392008458068894,0.0,98.0,37.0,CLEAN
1879,15032.0,0.25882352933974523,0.0,98.0,37.0,CLEAN
1880,15040.0,0.42940341687645295,0.0,98.0,37.0,CLEAN
1881,15048.0,1.1470449103603302,0.0,98.0,37.0,CLEAN
1882,15056.0,1.503906727835743,0.0,98.0,37.0,CLEAN
1883,15064.0,1.503906727835743,0.0,98.0,37.0,CLEAN
1884,15072.0,0.7509738992846084,0.0,98.0,37.0,CLEAN
1885,15080.0,0.4039067281418257,0.0,98.0,37.0,CLEAN
1886,15088.0,0.39019422327614384,0.0,98.0,37.0,CLEAN
1887,15096.0,0.3941120818091958,0.0,98.0,37.0,CLEAN
1888,15104.0,0.3646975345415166,0.0,98.0,37.0,CLEAN
1889,15112.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1890,15120.0,0.3294061994742595,0.0,98.0,37.0,CLEAN
1891,15128.0,0.3294061994742595,0.0,98.0,37.0,CLEAN
1892,15136.0,0.34902610040930876,0.0,98.0,37.0,CLEAN
1893,15144.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1894,15152.0,0.3646975345415166,0.0,98.0,37.0,CLEAN
1895,15160.0,0.3843174354765659,0.0,98.0,37.0,CLEAN
1896,15168.0,0.39019422327614384,0.0,98.0,37.0,CLEAN
1897,15176.0,0.39019422327614384,0.0,98.0,37.0,CLEAN
1898,15184.0,0.4156909120107711,0.0,98.0,37.0,CLEAN
1899,15192.0,0.42548555834340096,0.0,98.0,37.0,CLEAN
1900,15200.0,0.42940341687645295,0.0,98.0,37.0,CLEAN
1901,15208.0,0.44902331781150223,0.0,98.0,37.0,CLEAN
1902,15216.0,0.4706021480130775,0.0,98.0,37.0,CLEAN
1903,15224.0,0.4999860870109672,0.0,98.0,37.0,CLEAN
1904,15232.0,0.5392258888810657,0.0,98.0,37.0,CLEAN
1905,15240.0,0.5843118702809528,0.0,98.0,37.0,CLEAN
1906,15248.0,0.6353052477502072,0.0,98.0,37.0,CLEAN
1907,15256.0,0.6764733706170423,0.0,98.0,37.0,CLEAN
1908,15264.0,0.7156825642173513,0.0,98.0,37.0,CLEAN
1909,15272.0,0.7411792529519786,0.0,98.0,37.0,CLEAN
1910,15280.0,0.7450971114850305,0.0,98.0,37.0,CLEAN
1911,15288.0,0.7450971114850305,0.0,98.0,37.0,CLEAN
1912,15296.0,0.7313846066193487,0.0,98.0,37.0,CLEAN
1913,15304.0,0.7000111300851435,0.0,98.0,37.0,CLEAN
1914,15312.0,0.6607713282150449,0.0,98.0,37.0,CLEAN
1915,15320.0,0.615685346815158,0.0,98.0,37.0,CLEAN
1916,15328.0,0.5705993654152709,0.0,98.0,37.0,CLEAN
1917,15336.0,0.5254827757455944,0.0,98.0,37.0,CLEAN
1918,15344.0,0.49410929921138924,0.0,98.0,37.0,CLEAN
1919,15352.0,0.4607768934106581,0.0009765923032319102,98.0,37.0,CLEAN
1920,15360.0,0.4352802046760309,0.005859553819391461,98.0,37.0,CLEAN
1921,15368.0,0.42548555834340096,0.01173436689352092,98.0,37.0,CLEAN
1922,15376.0,0.4039067281418257,0.01564073610644856,98.0,37.0,CLEAN
1923,15384.0,0.3999888696087737,0.02052369762260811,98.0,37.0,CLEAN
1924,15392.0,0.4098141242111931,0.02542191839350566,98.0,37.0,CLEAN
1925,15400.0,0.4098141242111931,0.0293282876064333,98.0,37.0,CLEAN
1926,15408.0,0.4156909120107711,0.03225806451612903,98.0,37.0,CLEAN
1927,15416.0,0.42548555834340096,0.03518784142582476,98.0,37.0,CLEAN
1928,15424.0,0.419608770543823,0.03714102603228858,98.0,37.0,CLEAN
1929,15432.0,0.42548555834340096,0.0390942106387524,98.0,37.0,CLEAN
1930,15440.0,0.419608770543823,0.04007080294198431,98.0,37.0,CLEAN
1931,15448.0,0.42548555834340096,0.04203924680318613,98.0,37.0,CLEAN
1932,15456.0,0.4156909120107711,0.04203924680318613,98.0,37.0,CLEAN
1933,15464.0,0.4098141242111931,0.04203924680318613,98.0,37.0,CLEAN
1934,15472.0,0.4039067281418257,0.04106265449995422,98.0,37.0,CLEAN
1935,15480.0,0.3941120818091958,0.04007080294198431,98.0,37.0,CLEAN
1936,15488.0,0.3941120818091958,0.03811761833552049,98.0,37.0,CLEAN
1937,15496.0,0.39019422327614384,0.03616443372905667,98.0,37.0,CLEAN
1938,15504.0,0.38039957694351395,0.03323465681936094,98.0,37.0,CLEAN
1939,15512.0,0.38039957694351395,0.03128147221289712,98.0,37.0,CLEAN
1940,15520.0,0.3646975345415166,0.02835169530320139,98.0,37.0,CLEAN
1941,15528.0,0.374522789143936,0.02542191839350566,98.0,37.0,CLEAN
1942,15536.0,0.3941120818091958,0.02150028992584002,98.0,37.0,CLEAN
1943,15544.0,0.3999888696087737,0.01759392071291238,98.0,37.0,CLEAN
1944,15552.0,0.3999888696087737,0.01271095919675283,98.0,37.0,CLEAN
1945,15560.0,0.3941120818091958,0.007812738425855281,98.0,37.0,CLEAN
1946,15568.0,0.3843174354765659,0.003906369212927641,98.0,37.0,CLEAN
1947,15576.0,0.3588207467419387,0.0,98.0,37.0,CLEAN
1948,15584.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1949,15592.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1950,15600.0,0.3588207467419387,0.0,98.0,37.0,CLEAN
1951,15608.0,0.3646975345415166,0.0,98.0,37.0,CLEAN
1952,15616.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1953,15624.0,0.3549028882088867,0.0,98.0,37.0,CLEAN
1954,15632.0,0.33528298727383743,0.0,98.0,37.0,CLEAN
1955,15640.0,0.3294061994742595,0.0,98.0,37.0,CLEAN
1956,15648.0,0.33528298727383743,0.003906369212927641,98.0,37.0,CLEAN
1957,15656.0,0.33528298727383743,0.007812738425855281,98.0,37.0,CLEAN
1958,15664.0,0.3451082418762568,0.01271095919675283,98.0,37.0,CLEAN
1959,15672.0,0.26861817567237517,0.01759392071291238,98.0,37.0,CLEAN
1960,15680.0,0.6803912291500942,0.02444532609027375,98.0,37.0,CLEAN
1961,15688.0,1.503906727835743,0.03030487990966521,98.0,37.0,CLEAN
1962,15696.0,1.503906727835743,0.03811761833552049,98.0,37.0,CLEAN
1963,15704.0,1.2823640710995703,0.04594561601611377,98.0,37.0,CLEAN
1964,15712.0,0.44902331781150223,0.05571153904843287,98.0,37.0,CLEAN
1965,15720.0,0.3294061994742595,0.06451612903225806,98.0,37.0,CLEAN
1966,15728.0,0.3451082418762568,0.07625049592577898,98.0,37.0,CLEAN
1967,15736.0,0.3294061994742595,0.08699301126133,98.0,37.0,CLEAN
1968,15744.0,0.3196115531416296,0.09872737815485091,98.0,37.0,CLEAN
1969,15752.0,0.3039095107396323,0.11046174504837183,98.0,37.0,CLEAN
1970,15760.0,0.2999916522065803,0.12219611194189275,98.0,37.0,CLEAN
1971,15768.0,0.31373476534205164,0.13293862727744377,98.0,37.0,CLEAN
1972,15776.0,0.3196115531416296,0.14369640186773278,98.0,37.0,CLEAN
1973,15784.0,0.31373476534205164,0.15445417645802179,98.0,37.0,CLEAN
1974,15792.0,0.3294061994742595,0.1651966917935728,98.0,37.0,CLEAN
1975,15800.0,0.33528298727383743,0.1759544663838618,98.0,37.0,CLEAN
1976,15808.0,0.33528298727383743,0.18671224097415082,98.0,37.0,CLEAN
1977,15816.0,0.3588207467419387,0.19745475630970183,98.0,37.0,CLEAN
1978,15824.0,0.374522789143936,0.20723593859675893,98.0,37.0,CLEAN
1979,15832.0,0.3941120818091958,0.21700186162907803,98.0,37.0,CLEAN
1980,15840.0,0.4039067281418257,0.22580645161290322,98.0,37.0,CLEAN
1981,15848.0,0.419608770543823,0.2346110415967284,98.0,37.0,CLEAN
1982,15856.0,0.45490010561108013,0.2443769646290475,98.0,37.0,CLEAN
1983,15864.0,0.49410929921138924,0.2541581469161046,98.0,37.0,CLEAN
1984,15872.0,0.5353080303480138,0.26490066225165565,98.0,37.0,CLEAN
1985,15880.0,0.5705993654152709,0.27663502914517657,98.0,37.0,CLEAN
1986,15888.0,0.6196032053482099,0.2883693960386975,98.0,37.0,CLEAN
1987,15896.0,0.6647197950178864,0.3001037629322184,98.0,37.0,CLEAN
1988,15904.0,0.7058879178847215,0.3127994628742332,98.0,37.0,CLEAN
1989,15912.0,0.7156825642173513,0.32453382976775413,98.0,37.0,CLEAN
1990,15920.0,0.7156825642173513,0.33626819666127505,98.0,37.0,CLEAN
1991,15928.0,0.7000111300851435,0.3470259712515641,98.0,37.0,CLEAN
1992,15936.0,0.6647197950178864,0.3577684865871151,98.0,37.0,CLEAN
1993,15944.0,0.6293978516808398,0.3685262611774041,98.0,37.0,CLEAN
1994,15952.0,0.5745172239483228,0.38026062807092503,98.0,37.0,CLEAN
1995,15960.0,0.5098113416133866,0.39197973570970795,98.0,37.0,CLEAN
1996,15968.0,0.44902331781150223,0.40469069490646076,98.0,37.0,CLEAN
1997,15976.0,0.4039067281418257,0.4183782464064455,98.0,37.0,CLEAN
1998,15984.0,0.3588207467419387,0.43108920560319836,98.0,37.0,CLEAN
1999,15992.0,0.33528298727383743,0.44380016479995116,98.0,37.0,CLEAN
2000,16000.0,0.3039095107396323,0.456495864741966,98.0,37.0,CLEAN
2001,16008.0,0.2999916522065803,0.4692068239387188,98.0,37.0,CLEAN
2002,16016.0,0.3039095107396323,0.48289437543870356,98.0,37.0,CLEAN
2003,16024.0,0.2999916522065803,0.49755851924192024,98.0,37.0,CLEAN
2004,16032.0,0.2999916522065803,0.5122226630451369,98.0,37.0,CLEAN
2005,16040.0,0.29411486440700235,0.5268868068483535,98.0,37.0,CLEAN
2006,16048.0,0.3098169068089997,0.5425275429548021,98.0,37.0,CLEAN
2007,16056.0,0.31373476534205164,0.5571916867580188,98.0,37.0,CLEAN
2008,16064.0,0.31373476534205164,0.5718405713064973,98.0,37.0,CLEAN
2009,16072.0,0.3294061994742595,0.586504715109714,98.0,37.0,CLEAN
2010,16080.0,0.33528298727383743,0.5992156743064668,98.0,37.0,CLEAN
2011,16088.0,0.33528298727383743,0.6119266335032197,98.0,37.0,CLEAN
2012,16096.0,0.3451082418762568,0.6236610003967407,98.0,37.0,CLEAN
2013,16104.0,0.3451082418762568,0.6344035157322916,98.0,37.0,CLEAN
2014,16112.0,0.34902610040930876,0.6451612903225806,98.0,37.0,CLEAN
2015,16120.0,0.3392008458068894,0.6549424726096378,98.0,37.0,CLEAN
2016,16128.0,0.33528298727383743,0.6647083956419568,98.0,37.0,CLEAN
2017,16136.0,0.3294061994742595,0.673512985625782,98.0,37.0,CLEAN
2018,16144.0,0.3235294116746816,0.6813257240516373,98.0,37.0,CLEAN
2019,16152.0,0.3196115531416296,0.6891537217322306,98.0,37.0,CLEAN
2020,16160.0,0.31373476534205164,0.6950132755516221,98.0,37.0,CLEAN
2021,16168.0,0.3392008458068894,0.7018646809289835,98.0,37.0,CLEAN
2022,16176.0,0.3451082418762568,0.7087008270516068,98.0,37.0,CLEAN
2023,16184.0,0.33528298727383743,0.716513565477462,98.0,37.0,CLEAN
2024,16192.0,0.3235294116746816,0.7243415631580553,98.0,37.0,CLEAN
2025,16200.0,0.3098169068089997,0.7331308938871426,98.0,37.0,CLEAN
2026,16208.0,0.28432021807437247,0.7429120761741996,98.0,37.0,CLEAN
2027,16216.0,0.27449496347195307,0.7536698507644887,98.0,37.0,CLEAN
2028,16224.0,0.2647003171393232,0.7644123661000397,98.0,37.0,CLEAN
2029,16232.0,0.27449496347195307,0.7761467329935606,98.0,37.0,CLEAN
2030,16240.0,0.2784434302747945,0.7869045075838496,98.0,37.0,CLEAN
2031,16248.0,0.2647003171393232,0.7976470229194006,98.0,37.0,CLEAN
2032,16256.0,0.2647003171393232,0.8084047975096896,98.0,37.0,CLEAN
2033,16264.0,0.25882352933974523,0.8191625720999787,98.0,37.0,CLEAN
2034,16272.0,0.26861817567237517,0.8318735312967315,98.0,37.0,CLEAN
2035,16280.0,0.27449496347195307,0.8445692312387463,98.0,37.0,CLEAN
2036,16288.0,0.28432021807437247,0.859233375041963,98.0,37.0,CLEAN
2037,16296.0,0.2901970058739504,0.8738975188451796,98.0,37.0,CLEAN
2038,16304.0,0.25882352933974523,0.8866084780419324,98.0,37.0,CLEAN
2039,16312.0,0.6293978516808398,0.9002960295419171,98.0,37.0,CLEAN
2040,16320.0,1.503906727835743,0.91300698873867,98.0,37.0,CLEAN
2041,16328.0,1.503906727835743,0.924726096377453,98.0,37.0,CLEAN
2042,16336.0,1.503906727835743,0.9374370555742058,98.0,37.0,CLEAN
2043,16344.0,0.5509794644802216,0.9501480147709586,98.0,37.0,CLEAN
2044,16352.0,0.3235294116746816,0.9628589739677114,98.0,37.0,CLEAN
2045,16360.0,0.3451082418762568,0.9755546739097263,98.0,37.0,CLEAN
2046,16368.0,0.33528298727383743,0.9872890408032472,98.0,37.0,CLEAN
2047,16376.0,0.3235294116746816,1.0,98.0,37.0,CLEAN
2048,16384.0,0.31373476534205164,1.0,98.0,37.0,CLEAN
2049,16392.0,0.31373476534205164,1.0,98.0,37.0,CLEAN
2050,16400.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
2051,16408.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
2052,16416.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
2053,16424.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
2054,16432.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
2055,16440.0,0.37057432234109455,1.0,98.0,37.0,CLEAN
2056,16448.0,0.38039957694351395,1.0,98.0,37.0,CLEAN
2057,16456.0,0.4039067281418257,1.0,98.0,37.0,CLEAN
2058,16464.0,0.42548555834340096,1.0,98.0,37.0,CLEAN
2059,16472.0,0.4392286714788723,1.0,98.0,37.0,CLEAN
2060,16480.0,0.46469475194371007,1.0,98.0,37.0,CLEAN
2061,16488.0,0.49019144067833725,1.0,98.0,37.0,CLEAN
2062,16496.0,0.5254827757455944,1.0,98.0,37.0,CLEAN
2063,16504.0,0.5745172239483228,1.0,98.0,37.0,CLEAN
2064,16512.0,0.6254799931477878,1.0,98.0,37.0,CLEAN
2065,16520.0,0.6764733706170423,1.0,98.0,37.0,CLEAN
2066,16528.0,0.7313846066193487,1.0,98.0,37.0,CLEAN
2067,16536.0,0.7666759416866058,1.0,98.0,37.0,CLEAN
2068,16544.0,0.7803884465522877,1.0,98.0,37.0,CLEAN
2069,16552.0,0.796090488954285,1.0,98.0,37.0,CLEAN
2070,16560.0,0.7764705880192357,1.0,98.0,37.0,CLEAN
2071,16568.0,0.7666759416866058,1.0,98.0,37.0,CLEAN
2072,16576.0,0.7215593520169293,1.0,98.0,37.0,CLEAN
2073,16584.0,0.654894540415467,1.0,98.0,37.0,CLEAN
2074,16592.0,0.5960654458801087,0.9872890408032472,98.0,37.0,CLEAN
2075,16600.0,0.5294006342786464,0.9745780816064943,98.0,37.0,CLEAN
2076,16608.0,0.4745200065461294,0.9550309762871181,98.0,37.0,CLEAN
2077,16616.0,0.42548555834340096,0.9364604632709739,98.0,37.0,CLEAN
2078,16624.0,0.3941120818091958,0.9169133579515977,98.0,37.0,CLEAN
2079,16632.0,0.37057432234109455,0.8983428449354534,98.0,37.0,CLEAN
2080,16640.0,0.3451082418762568,0.879772331919309,98.0,37.0,CLEAN
2081,16648.0,0.3451082418762568,0.8611865596484267,98.0,37.0,CLEAN
2082,16656.0,0.3392008458068894,0.8396862697225868,98.0,37.0,CLEAN
2083,16664.0,0.3451082418762568,0.8172093874935148,98.0,37.0,CLEAN
2084,16672.0,0.3392008458068894,0.7927640614032411,98.0,37.0,CLEAN
2085,16680.0,0.3549028882088867,0.7693105868709372,98.0,37.0,CLEAN
2086,16688.0,0.3588207467419387,0.7429120761741996,98.0,37.0,CLEAN
2087,16696.0,0.37057432234109455,0.716513565477462,98.0,37.0,CLEAN
2088,16704.0,0.38039957694351395,0.6891537217322306,98.0,37.0,CLEAN
2089,16712.0,0.3941120818091958,0.6617786187322611,98.0,37.0,CLEAN
2090,16720.0,0.4039067281418257,0.6363567003387555,98.0,37.0,CLEAN
2091,16728.0,0.4098141242111931,0.6109500411999877,98.0,37.0,CLEAN
2092,16736.0,0.4098141242111931,0.5874813074129459,98.0,37.0,CLEAN
2093,16744.0,0.4156909120107711,0.5650044251838741,98.0,37.0,CLEAN
2094,16752.0,0.3999888696087737,0.5395825067903683,98.0,37.0,CLEAN
2095,16760.0,0.3941120818091958,0.5141758476516007,98.0,37.0,CLEAN
2096,16768.0,0.3999888696087737,0.488753929258095,98.0,37.0,CLEAN
2097,16776.0,0.39019422327614384,0.4623706778160955,98.0,37.0,CLEAN
2098,16784.0,0.374522789143936,0.43890194402905364,98.0,37.0,CLEAN
2099,16792.0,0.374522789143936,0.4154484694967498,98.0,37.0,CLEAN
2100,16800.0,0.38039957694351395,0.3939329203161718,98.0,37.0,CLEAN
2101,16808.0,0.4039067281418257,0.37340922269356364,98.0,37.0,CLEAN
2102,16816.0,0.4098141242111931,0.35386211737418743,98.0,37.0,CLEAN
2103,16824.0,0.42548555834340096,0.33333841975157935,98.0,37.0,CLEAN
2104,16832.0,0.4156909120107711,0.31476790673543503,98.0,37.0,CLEAN
2105,16840.0,0.4039067281418257,0.29618213446455277,98.0,37.0,CLEAN
2106,16848.0,0.374522789143936,0.2795648060548723,98.0,37.0,CLEAN
2107,16856.0,0.3588207467419387,0.26294747764519183,98.0,37.0,CLEAN
2108,16864.0,0.3646975345415166,0.24925992614520706,98.0,37.0,CLEAN
2109,16872.0,0.374522789143936,0.23558763389996032,98.0,37.0,CLEAN
2110,16880.0,0.3843174354765659,0.2248298593096713,98.0,37.0,CLEAN
2111,16888.0,0.3646975345415166,0.2150486770226142,98.0,37.0,CLEAN
2112,16896.0,0.37057432234109455,0.20821253089999084,98.0,37.0,CLEAN
2113,16904.0,0.3549028882088867,0.20136112552262947,98.0,37.0,CLEAN
2114,16912.0,0.3549028882088867,0.19745475630970183,98.0,37.0,CLEAN
2115,16920.0,0.3549028882088867,0.1935483870967742,98.0,37.0,CLEAN
2116,16928.0,0.34902610040930876,0.19159520249031037,98.0,37.0,CLEAN
2117,16936.0,0.3588207467419387,0.19061861018707846,98.0,37.0,CLEAN
2118,16944.0,0.26861817567237517,0.18964201788384655,98.0,37.0,CLEAN
2119,16952.0,0.49019144067833725,0.18964201788384655,98.0,37.0,CLEAN
2120,16960.0,1.3078301515644082,0.18964201788384655,98.0,37.0,CLEAN
2121,16968.0,1.503906727835743,0.19061861018707846,98.0,37.0,CLEAN
2122,16976.0,1.503906727835743,0.19257179479354228,98.0,37.0,CLEAN
2123,16984.0,0.7764705880192357,0.1945249794000061,98.0,37.0,CLEAN
2124,16992.0,0.45490010561108013,0.19647816400646992,98.0,37.0,CLEAN
2125,17000.0,0.44510545927845024,0.19940794091616565,98.0,37.0,CLEAN
2126,17008.0,0.4039067281418257,0.20136112552262947,98.0,37.0,CLEAN
2127,17016.0,0.38039957694351395,0.2033295693838313,98.0,37.0,CLEAN
2128,17024.0,0.3549028882088867,0.2052827539902951,98.0,37.0,CLEAN
2129,17032.0,0.34902610040930876,0.20723593859675893,98.0,37.0,CLEAN
2130,17040.0,0.3549028882088867,0.20918912320322275,98.0,37.0,CLEAN
2131,17048.0,0.3646975345415166,0.21114230780968657,98.0,37.0,CLEAN
2132,17056.0,0.37057432234109455,0.2130954924161504,98.0,37.0,CLEAN
2133,17064.0,0.39019422327614384,0.2150486770226142,98.0,37.0,CLEAN
2134,17072.0,0.3999888696087737,0.21700186162907803,98.0,37.0,CLEAN
2135,17080.0,0.3843174354765659,0.21994689779351176,98.0,37.0,CLEAN
2136,17088.0,0.4039067281418257,0.22190008239997558,98.0,37.0,CLEAN
2137,17096.0,0.42548555834340096,0.2248298593096713,98.0,37.0,CLEAN
2138,17104.0,0.4352802046760309,0.22678304391613513,98.0,37.0,CLEAN
2139,17112.0,0.44510545927845024,0.22971282082583086,98.0,37.0,CLEAN
2140,17120.0,0.4607768934106581,0.23166600543229468,98.0,37.0,CLEAN
2141,17128.0,0.48431465287875936,0.2346110415967284,98.0,37.0,CLEAN
2142,17136.0,0.5058934830803345,0.23754081850642414,98.0,37.0,CLEAN
2143,17144.0,0.5548973230132735,0.24047059541611987,98.0,37.0,CLEAN
2144,17152.0,0.5960654458801087,0.2434003723258156,98.0,37.0,CLEAN
2145,17160.0,0.6509766818824151,0.24730674153874324,98.0,37.0,CLEAN
2146,17168.0,0.6901858754827241,0.25025177770317697,98.0,37.0,CLEAN
2147,17176.0,0.7156825642173513,0.2541581469161046,98.0,37.0,CLEAN
2148,17184.0,0.7411792529519786,0.25806451612903225,98.0,37.0,CLEAN
2149,17192.0,0.7450971114850305,0.2619708853419599,98.0,37.0,CLEAN
2150,17200.0,0.7411792529519786,0.26587725455488753,98.0,37.0,CLEAN
2151,17208.0,0.7215593520169293,0.26979888302255317,98.0,37.0,CLEAN
2152,17216.0,0.6901858754827241,0.27272865993224893,98.0,37.0,CLEAN
2153,17224.0,0.6353052477502072,0.27565843684194463,98.0,37.0,CLEAN
2154,17232.0,0.5843118702809528,0.2785882137516404,98.0,37.0,CLEAN
2155,17240.0,0.5353080303480138,0.2815179906613361,98.0,37.0,CLEAN
2156,17248.0,0.49410929921138924,0.28250984221930603,98.0,37.0,CLEAN
2157,17256.0,0.4392286714788723,0.28446302682576985,98.0,37.0,CLEAN
2158,17264.0,0.419608770543823,0.28641621143223367,98.0,37.0,CLEAN
2159,17272.0,0.3843174354765659,0.28739280373546555,98.0,37.0,CLEAN
2160,17280.0,0.39019422327614384,0.2883693960386975,98.0,37.0,CLEAN
2161,17288.0,0.374522789143936,0.28934598834192937,98.0,37.0,CLEAN
2162,17296.0,0.3588207467419387,0.2883693960386975,98.0,37.0,CLEAN
2163,17304.0,0.3549028882088867,0.28739280373546555,98.0,37.0,CLEAN
2164,17312.0,0.38039957694351395,0.28446302682576985,98.0,37.0,CLEAN
2165,17320.0,0.38039957694351395,0.28250984221930603,98.0,37.0,CLEAN
2166,17328.0,0.39019422327614384,0.27761162144840845,98.0,37.0,CLEAN
2167,17336.0,0.3843174354765659,0.2737052522354808,98.0,37.0,CLEAN
2168,17344.0,0.4039067281418257,0.2688222907193213,98.0,37.0,CLEAN
2169,17352.0,0.3999888696087737,0.26294747764519183,98.0,37.0,CLEAN
2170,17360.0,0.3941120818091958,0.25806451612903225,98.0,37.0,CLEAN
2171,17368.0,0.4098141242111931,0.25318155461287273,98.0,37.0,CLEAN
2172,17376.0,0.4039067281418257,0.24730674153874324,98.0,37.0,CLEAN
2173,17384.0,0.3999888696087737,0.2424237800225837,98.0,37.0,CLEAN
2174,17392.0,0.3999888696087737,0.2346110415967284,98.0,37.0,CLEAN
2175,17400.0,0.3999888696087737,0.22775963621936704,98.0,37.0,CLEAN
2176,17408.0,0.3941120818091958,0.21994689779351176,98.0,37.0,CLEAN
2177,17416.0,0.39019422327614384,0.21211890011291848,98.0,37.0,CLEAN
2178,17424.0,0.38039957694351395,0.2043061616870632,98.0,37.0,CLEAN
2179,17432.0,0.38039957694351395,0.19647816400646992,98.0,37.0,CLEAN
2180,17440.0,0.38039957694351395,0.18866542558061464,98.0,37.0,CLEAN
2181,17448.0,0.4098141242111931,0.18181402020325327,98.0,37.0,CLEAN
2182,17456.0,0.419608770543823,0.174001281777398,98.0,37.0,CLEAN
2183,17464.0,0.4352802046760309,0.1661732840968047,98.0,37.0,CLEAN
2184,17472.0,0.4098141242111931,0.15738395336771752,98.0,37.0,CLEAN
